datetime,voltaje,corriente,potencia,frecuencia,energia,fp,ESP32_temp,WORKSTATION_CPU,WORKSTATION_CPU_POWER,WORKSTATION_CPU_TEMP,WORKSTATION_GPU,WORKSTATION_GPU_POWER,WORKSTATION_GPU_TEMP,WORKSTATION_RAM,WORKSTATION_RAM_POWER,temperature(℃),humidity(%),wind_speed(m/s)
2021-09-12 14:00:00,120.07731,0.75559,85.90876,59.96414,266.42733,0.94715,27.74613,5.47921,38.14,28.50473,0.00533,35.01006,14.37702,40.32739,7.96243,29.2,55,3.7
2021-09-12 15:00:00,120.05192,0.79405,90.79947,59.96364,266.51402,0.95213,27.86842,7.32166,38.141,31.52278,0.00355,35.36124,14.37477,40.34843,9.22978,27.7,62,12.3
2021-09-12 16:00:00,120.07595,0.75694,86.06354,59.96251,266.60267,0.94719,27.98582,5.48164,38.15,28.48507,0.00504,35.86364,14.38552,40.31563,8.17249,26.2,69,13.2
2021-09-12 17:00:00,120.07634,0.75925,86.34484,59.96528,266.69046,0.94762,28.00067,5.58574,38.1319,28.68796,0.00621,35.89352,14.36912,40.29915,8.20241,24.8,72,13.9
2021-09-12 18:00:00,120.07849,0.75787,86.17036,59.96083,266.77691,0.9474,27.92204,5.42895,38.13742,28.58225,0.00473,35.90473,14.36406,40.25875,8.13233,24.3,74,12.8
2021-09-12 19:00:00,120.08725,0.75677,86.03207,59.96997,266.86292,0.94713,27.96523,5.47745,38.16304,28.53817,0.00385,35.75325,14.38366,40.29332,8.14075,23.7,77,11.2
2021-09-12 20:00:00,120.08808,0.75545,85.89583,59.97124,266.94888,0.94721,27.80068,5.4589,38.17,28.4574,0.00444,35.08669,14.37521,40.29641,8.12129,23.2,78,10.9
2021-09-12 21:00:00,120.08784,0.75668,86.03033,59.97062,267.03509,0.94717,27.74842,5.45259,38.14741,28.54172,0.0074,34.98136,14.36117,40.27688,8.24081,22.6,79,11.5
2021-09-12 22:00:00,120.06426,0.79318,90.71772,59.97041,267.12157,0.95225,27.72073,7.38459,38.15445,31.54497,0.00385,34.97929,14.36089,40.30218,9.53139,21.9,80,12.2
2021-09-12 23:00:00,120.08391,0.75638,86.01266,59.96364,267.2114,0.94733,27.67592,5.49205,38.1687,28.57574,0.00592,34.98964,14.35803,40.0948,8.35504,21.2,83,12.4
2021-09-13 00:00:00,120.07524,0.75876,86.28702,59.96335,267.29823,0.94761,27.62645,5.42553,38.18956,28.67169,0.00592,35.0,14.36711,40.11709,8.51219,20.9,84,12.5
2021-09-13 01:00:00,120.08089,0.7583,86.26521,59.96287,267.38416,0.94772,27.64263,5.44976,38.1787,28.67574,0.00325,34.98935,14.36139,40.10333,8.58847,20.8,85,12.2
2021-09-13 02:00:00,120.07935,0.75677,86.06802,59.96636,267.47028,0.94743,27.38104,5.48274,38.1787,28.68787,0.00503,34.97899,14.35728,40.099,8.27753,20.7,85,12.5
2021-09-13 03:00:00,120.05263,0.7952,90.97207,59.96441,267.5573,0.95271,27.30945,7.40822,38.18544,31.75533,0.00533,34.91213,14.34425,40.1226,9.52282,20.6,84,11.6
2021-09-13 04:00:00,120.0776,0.75617,85.99266,59.95935,267.64748,0.94745,27.22851,5.51472,38.1887,28.61657,0.00533,34.82781,14.3733,40.13555,8.26537,20.5,85,11.1
2021-09-13 05:00:00,120.07766,0.75616,85.98112,59.96101,267.73333,0.94739,27.2084,5.48955,38.20165,28.67071,0.00473,34.49172,14.35183,40.1677,8.33851,20.4,85,10.2
2021-09-13 06:00:00,120.05667,0.79375,90.80592,59.96057,267.82029,0.95271,27.17282,7.499,38.1874,31.72375,0.00532,34.2588,14.33764,40.15579,9.24233,20.2,86,9.3
2021-09-13 07:00:00,120.07936,0.759,86.37231,59.95924,267.89979,0.94817,26.14917,5.74961,38.1724,28.95395,0.00532,33.39595,14.32707,40.05422,8.02036,20.1,88,9.4
2021-09-13 08:00:00,120.07962,0.75332,85.67402,59.96547,267.9962,0.94768,24.86519,5.50401,38.1987,29.01183,0.00473,30.45858,14.32228,40.12085,8.33184,21.1,83,9.9
2021-09-13 09:00:00,120.05472,0.79014,90.38131,59.96389,268.08254,0.95271,24.89665,7.40819,38.20247,32.0562,0.00621,30.17184,14.31569,40.14684,9.64886,23.0,75,7.4
2021-09-13 10:00:00,120.07841,0.75279,85.59509,59.96454,268.17202,0.94745,26.56848,5.52318,38.1887,28.67022,0.00621,33.28364,14.34624,40.19245,7.71524,24.3,71,6.5
2021-09-13 11:00:00,120.07835,0.75408,85.73392,59.96738,268.2582,0.94729,26.59684,5.54984,38.1774,28.69417,0.00503,33.28009,14.31378,40.20136,7.77429,25.0,68,6.3
2021-09-13 12:00:00,120.07751,0.75399,85.71636,59.96689,268.34372,0.94728,26.58375,5.52235,38.1774,28.71361,0.00355,32.99379,14.31062,40.20801,7.90409,25.8,66,7.6
2021-09-13 13:00:00,120.05989,0.79508,91.01396,59.96575,268.43033,0.95314,26.49474,7.59035,38.15658,32.09938,0.00473,32.96185,14.27837,40.24711,9.70278,25.5,67,9.7
2021-09-13 14:00:00,120.0853,0.75401,85.7524,59.96524,268.52054,0.94754,26.48635,5.55176,38.1987,28.9142,0.00385,32.99024,14.29921,40.14458,8.329,26.0,65,7.6
2021-09-13 15:00:00,120.07814,0.75481,85.83463,59.96146,268.6066,0.9476,25.99613,5.48804,38.1987,28.87075,0.00385,32.91097,14.29386,40.16022,8.3345,26.4,65,9.1
2021-09-13 16:00:00,120.08231,0.75503,85.88408,59.96811,268.69194,0.94781,25.84096,5.52764,38.21,28.97574,0.00592,32.71065,14.29548,40.17036,8.32015,25.1,69,11.6
2021-09-13 17:00:00,119.99089,0.89512,103.95775,59.96251,268.78758,0.96785,26.72445,13.27142,38.17893,39.4932,0.00503,33.71775,14.29853,37.73788,15.27425,24.4,71,10.5
2021-09-13 18:00:00,120.08628,0.75792,86.2299,59.96223,268.88236,0.94772,26.99125,5.61852,38.2087,28.87637,0.00532,33.98994,14.32521,39.35718,8.54457,23.3,76,11.1
2021-09-13 19:00:00,120.0913,0.75875,86.32669,59.9637,268.96852,0.94778,27.12229,5.60878,38.19738,28.98846,0.00562,33.98077,14.32043,39.41477,8.59764,22.7,79,10.9
2021-09-13 20:00:00,120.09331,0.75697,86.07811,59.97287,269.05502,0.94732,27.09605,5.50005,38.21388,28.83698,0.00503,33.99024,14.32627,39.36819,8.50224,22.5,78,13.6
2021-09-13 21:00:00,120.09213,0.75752,86.16329,59.97033,269.14097,0.94753,27.02869,5.54816,38.23,28.85655,0.00739,34.0,14.34,39.42451,8.43653,21.4,78,14.2
2021-09-13 22:00:00,120.08166,0.77585,88.50715,59.97392,269.20775,0.95003,26.96334,6.40508,38.2241,30.35194,0.00293,33.99475,14.31283,39.42315,9.13793,20.7,80,12.9
2021-09-13 23:00:00,120.0834,0.76004,86.47367,59.96405,269.31836,0.94776,26.76933,5.57649,38.20738,29.08698,0.00769,33.97988,14.32157,39.76879,8.75163,20.5,82,11.8
2021-09-14 00:00:00,120.08281,0.75558,85.93571,59.96772,269.40399,0.94759,26.79491,5.50985,38.2397,28.78343,0.0068,34.0,14.32827,39.8248,8.40371,20.2,83,11.5
2021-09-14 01:00:00,120.08169,0.75592,85.9771,59.96645,269.49005,0.94754,26.7247,5.53076,38.22869,28.88284,0.00355,33.98905,14.31768,39.82062,8.41233,20.0,84,10.2
2021-09-14 02:00:00,120.07772,0.75573,85.97373,59.96538,269.57646,0.94772,26.69381,5.54147,38.20606,28.85799,0.00503,33.96627,14.31646,39.79261,8.30749,19.9,84,9.5
2021-09-14 03:00:00,120.0541,0.79136,90.5244,59.96146,269.6625,0.95252,26.69035,7.35855,38.24,31.69329,0.0068,33.99261,14.34539,39.85718,9.29559,19.9,84,9.2
2021-09-14 04:00:00,120.075,0.75991,86.46713,59.96012,269.75319,0.94801,26.68529,5.63652,38.24,29.13195,0.00444,33.98846,14.33193,39.85443,8.4787,19.8,86,8.7
2021-09-14 05:00:00,120.08254,0.7545,85.80846,59.96589,269.83927,0.94741,26.65111,5.54285,38.2143,28.71213,0.00769,33.92189,14.31819,39.83318,7.95972,19.8,86,7.6
2021-09-14 06:00:00,120.08104,0.75524,85.90148,59.96429,269.92484,0.94762,26.61978,5.57715,38.25,28.84112,0.00325,33.95769,14.33397,39.89791,8.30869,19.7,86,6.9
2021-09-14 07:00:00,120.05423,0.79077,90.46944,59.96225,270.01169,0.95262,24.98428,7.47013,38.24845,31.97751,0.00503,31.50651,14.31775,39.96468,9.89754,20.1,84,6.5
2021-09-14 08:00:00,120.07536,0.75814,86.32121,59.9672,270.1019,0.94855,24.78083,5.8298,38.24376,29.41142,0.00473,30.49068,14.3275,39.98223,8.84172,21.4,79,5.4
2021-09-14 09:00:00,120.06399,0.79273,90.69988,59.96571,270.18821,0.95268,26.37698,7.37887,38.24046,31.8426,0.00533,33.36834,14.36143,39.95145,9.89989,23.2,73,4.8
2021-09-14 10:00:00,120.08696,0.75995,86.47462,59.9627,270.27918,0.94792,26.65854,5.62002,38.25,28.96451,0.00503,34.42621,14.342,39.91514,8.88691,24.8,67,5.0
2021-09-14 11:00:00,120.09113,0.75749,86.17551,59.96037,270.36522,0.9477,27.01301,5.57347,38.22737,28.77965,0.00503,34.52618,14.34887,39.91244,8.52819,26.3,62,5.4
2021-09-14 12:00:00,120.09166,0.7561,86.02016,59.96893,270.46523,0.94775,26.60369,5.57739,38.21603,28.86841,0.00532,32.97069,14.30239,39.90433,8.54082,27.6,60,6.3
2021-09-14 13:00:00,120.06797,0.79177,90.58347,59.96755,270.53822,0.95266,26.79448,7.39267,38.23869,31.74564,0.00414,32.99024,14.31258,39.95466,9.97655,28.2,59,8.5
2021-09-14 14:00:00,120.08903,0.75772,86.21899,59.96619,270.62852,0.94796,26.55287,5.65582,38.22737,29.08459,0.00562,32.9787,14.29825,39.90817,8.80256,28.1,57,12.5
2021-09-14 15:00:00,120.09219,0.75536,85.95299,59.97092,270.71414,0.94793,26.2442,5.57116,38.22737,28.95237,0.00414,32.60237,14.29929,39.93946,8.66982,28.6,55,10.0
2021-09-14 16:00:00,120.08906,0.7561,86.02476,59.96776,270.80045,0.94811,26.00461,5.54696,38.23869,28.98018,0.00414,32.25377,14.2977,39.94595,8.71357,27.1,64,14.8
2021-09-14 17:00:00,120.06906,0.79246,90.67619,59.97054,270.88706,0.95259,26.64439,7.49702,38.25,31.83526,0.00325,33.40698,14.34784,40.21639,9.90036,25.6,67,13.2
2021-09-14 18:00:00,120.09225,0.75978,86.46639,59.96086,270.97751,0.94802,27.12634,5.649,38.24675,28.98018,0.00533,33.99349,14.33912,40.1242,8.66365,24.8,70,12.1
2021-09-14 19:00:00,120.09852,0.75741,86.1745,59.9692,271.0637,0.94768,27.17311,5.57491,38.24868,28.8787,0.00355,34.05059,14.33667,40.15279,8.58991,23.6,76,13.1
2021-09-14 20:00:00,120.0522,0.8304,95.33367,59.96695,271.13698,0.95544,27.16372,10.14935,38.22335,34.72749,0.00527,34.43056,14.32163,41.71822,10.25555,22.6,80,10.5
2021-09-18 00:00:00,120.05605,0.78263,89.51439,59.95963,276.2086,0.95154,26.53823,7.59009,41.04084,30.94524,0.00421,33.4914,14.29448,29.23128,8.59198,20.9,85,11.8
2021-09-18 01:00:00,120.09787,0.71718,80.90299,59.96234,276.28534,0.93889,26.47138,4.44857,38.26051,26.15976,0.00592,33.46716,14.30557,34.11283,6.03963,20.6,86,11.8
2021-09-18 02:00:00,120.07287,0.75465,85.79302,59.96601,276.36652,0.94543,26.43111,6.2564,37.43662,29.19852,0.00503,33.60976,14.29906,34.17425,7.04883,20.4,86,10.7
2021-09-18 03:00:00,120.0955,0.72369,81.72636,59.96914,276.45241,0.93996,26.41963,4.72935,37.7861,26.57219,0.0071,33.77663,14.32588,34.56229,6.03158,20.4,86,11.0
2021-09-18 04:00:00,120.09796,0.71783,80.97225,59.95899,276.53376,0.93901,26.22194,4.44349,37.46448,26.20296,0.00266,33.65828,14.3013,34.50159,5.70464,20.5,84,11.3
2021-09-18 05:00:00,120.07726,0.75581,85.93354,59.96548,276.61531,0.94553,26.11428,6.24326,37.30785,29.27507,0.00532,33.76161,14.28682,34.55067,7.19435,20.5,83,10.7
2021-09-18 06:00:00,120.0969,0.72514,81.9422,59.97231,276.69643,0.94035,26.10113,4.76653,37.52958,26.68131,0.00474,33.83247,14.3026,34.67885,6.13835,20.4,83,11.1
2021-09-18 07:00:00,120.10026,0.71554,80.69861,59.95324,276.78522,0.93866,24.83735,4.43299,37.24101,26.27529,0.00257,31.09935,14.2829,34.6351,5.88829,20.7,83,10.0
2021-09-18 08:00:00,120.08763,0.71751,81.05837,59.96044,276.86312,0.94018,23.19261,4.65302,36.65889,26.86923,0.00562,27.95828,14.24229,34.6275,5.93622,21.9,78,10.2
2021-09-18 09:00:00,120.08598,0.7146,80.67725,59.96405,276.94381,0.9398,22.87607,4.44967,36.0649,26.79467,0.00414,27.09201,14.25115,34.69448,6.43088,23.7,70,9.7
2021-09-18 10:00:00,120.06188,0.75138,85.45152,59.96389,277.02535,0.94592,22.83036,6.28661,35.53938,29.79,0.00385,27.00089,14.23109,34.72762,8.07101,24.8,67,8.9
2021-09-18 11:00:00,120.08663,0.71763,81.06234,59.96719,277.1108,0.94013,22.86173,4.6112,35.25099,26.99053,0.00385,27.01361,14.23605,34.76537,6.55019,26.1,62,8.4
2021-09-18 12:00:00,120.09044,0.71162,80.28127,59.96731,277.19102,0.93904,22.87918,4.43893,34.81919,26.61598,0.00444,26.97663,14.2326,34.75097,5.91739,26.5,61,8.4
2021-09-18 13:00:00,120.0869,0.71346,80.52183,59.96773,277.27164,0.93939,22.8741,4.48629,34.45858,26.74445,0.00503,26.99142,14.24918,34.70444,5.95511,27.1,61,9.9
2021-09-18 14:00:00,120.08846,0.71337,80.50834,59.96858,277.35243,0.93939,22.92158,4.44864,34.13284,26.6716,0.00473,26.99349,14.23965,34.73446,6.05628,25.9,66,14.2
2021-09-18 15:00:00,120.06122,0.7547,85.8386,59.96708,277.43317,0.94608,22.90148,6.51259,33.89282,30.06004,0.00355,26.98846,14.24639,34.85041,7.83224,24.8,69,15.4
2021-09-18 16:00:00,120.08044,0.7194,81.27837,59.96047,277.51925,0.94035,22.87103,4.7147,33.84486,27.11834,0.00562,27.03195,14.24017,35.1409,6.22972,25.0,69,13.7
2021-09-18 17:00:00,120.08826,0.71553,80.76276,59.96451,277.60019,0.93944,24.70049,4.45245,33.69247,26.62348,0.00739,29.88376,14.27416,35.13294,6.08748,24.8,69,14.3
2021-09-18 18:00:00,120.07473,0.7527,85.52879,59.96533,277.68112,0.94491,25.56614,6.12316,33.72572,29.31095,0.00592,31.74112,14.31356,35.16156,7.605,24.1,70,15.0
2021-09-18 19:00:00,120.10038,0.72127,81.41618,59.9684,277.76696,0.93938,25.89732,4.5503,33.87826,26.6574,0.00473,31.99734,14.30669,35.2082,6.30955,22.6,73,14.4
2021-09-18 20:00:00,120.10201,0.72007,81.24135,59.96602,277.8483,0.93904,26.07113,4.47048,33.91629,26.55841,0.00739,32.33274,14.31788,35.21457,6.35204,21.8,75,15.8
2021-09-18 21:00:00,120.10228,0.72041,81.3037,59.96536,277.92921,0.9392,26.04015,4.45504,34.00052,26.5503,0.00533,32.90148,14.3383,35.24758,6.07827,21.1,78,15.3
2021-09-18 22:00:00,120.10087,0.72052,81.33495,59.96485,278.0046,0.93946,25.9124,4.47487,34.06093,26.50141,0.00543,32.96747,14.33341,35.25354,6.03606,20.5,81,14.8
2021-09-18 23:00:00,120.09855,0.72231,81.5392,59.96107,278.09224,0.93934,25.98669,4.47297,34.12842,26.58077,0.00473,32.98905,14.35555,35.27146,6.57129,20.3,83,14.0
2021-09-19 00:00:00,120.09305,0.72122,81.41621,59.96808,278.17364,0.93947,25.96959,4.49214,34.17031,26.51953,0.00651,32.97071,14.34076,35.26273,6.39834,20.2,84,12.5
2021-09-19 01:00:00,120.09583,0.72185,81.48279,59.96829,278.25542,0.9394,25.90467,4.47632,34.25186,26.52618,0.00503,32.99024,14.35079,35.28776,6.40023,20.0,85,11.8
2021-09-19 02:00:00,120.07089,0.75672,86.02405,59.96547,278.33741,0.94533,25.91193,6.14498,34.32159,29.37604,0.00414,33.0,14.35175,35.29254,7.91462,19.8,86,11.2
2021-09-19 03:00:00,120.08846,0.73077,82.64679,59.96253,278.42379,0.94093,25.86089,4.92075,34.44326,27.15676,0.00473,32.98669,14.36652,35.25518,6.75388,19.7,87,10.9
2021-09-19 04:00:00,120.09305,0.72178,81.48873,59.96754,278.50577,0.9396,25.85221,4.51197,34.50042,26.52515,0.00503,32.98047,14.34961,35.25745,6.29387,19.7,87,10.0
2021-09-19 05:00:00,120.07249,0.75777,86.14296,59.96796,278.5877,0.94548,25.8081,6.16189,34.55402,29.44379,0.00592,32.98077,14.34641,35.26784,7.64328,19.6,88,8.8
2021-09-19 06:00:00,120.09157,0.72877,82.39394,59.96841,278.67398,0.94075,26.00076,4.83454,34.64614,26.97072,0.00296,32.9583,14.33785,35.22332,6.50107,19.4,89,8.7
2021-09-19 07:00:00,120.09346,0.72251,81.59491,59.96201,278.75598,0.93983,25.9406,4.5151,34.73142,26.55976,0.0071,33.0068,14.40754,35.29569,6.27459,20.2,86,7.4
2021-09-19 08:00:00,120.09438,0.72265,81.60077,59.96525,278.83772,0.93965,26.04455,4.5305,34.74576,26.57764,0.00592,32.96806,14.34876,35.26472,6.36643,21.9,77,8.7
2021-09-19 09:00:00,120.09355,0.72289,81.63686,59.96757,278.91903,0.9399,26.50767,4.52714,34.81834,26.57781,0.00533,33.09201,14.37771,35.32295,6.19227,23.7,70,6.9
2021-09-19 10:00:00,120.07095,0.75692,86.0316,59.96568,279.00122,0.94537,26.727,6.184,34.87433,29.32692,0.00562,33.59793,14.38514,35.33679,7.54076,25.2,65,5.5
2021-09-19 11:00:00,120.08912,0.72992,82.49367,59.9659,279.08804,0.94044,26.90109,4.86677,34.97948,27.05324,0.00739,33.99941,14.39857,35.37445,6.66701,27.0,59,5.8
2021-09-19 12:00:00,120.09944,0.7242,81.74976,59.97692,279.16946,0.93954,27.13678,4.52745,35.00148,26.54379,0.00296,33.96982,14.38327,35.39223,6.58033,28.2,55,6.6
2021-09-19 13:00:00,120.10024,0.72475,81.82384,59.97438,279.23636,0.93959,27.22583,4.5264,35.03405,26.53899,0.00652,34.01468,14.37452,35.36916,6.28365,27.9,57,10.5
2021-09-19 14:00:00,120.09698,0.7262,81.99941,59.96544,279.33352,0.93988,27.45617,4.52143,35.12901,26.60296,0.00503,34.71006,14.39876,35.40109,6.47842,28.4,55,9.2
2021-09-19 15:00:00,120.07616,0.75931,86.32632,59.96569,279.41585,0.9456,27.63787,6.21553,35.19721,29.24549,0.00355,34.97634,14.4001,35.41449,7.38316,29.0,54,6.9
2021-09-19 16:00:00,120.09302,0.73361,82.95413,59.96693,279.50266,0.94088,27.75469,4.91999,35.2971,27.06684,0.00621,34.95859,14.40431,35.42682,6.5851,27.8,58,12.1
2021-09-19 17:00:00,120.09769,0.7253,81.89666,59.96447,279.58505,0.93949,27.7478,4.54351,35.40977,26.50089,0.00769,35.0,14.42796,35.47347,6.08799,26.8,58,13.2
2021-09-19 18:00:00,120.07793,0.76145,86.54651,59.9653,279.66726,0.94541,27.85252,6.19357,35.47813,29.30089,0.00414,35.00089,14.41794,35.4752,7.76516,25.5,63,13.7
2021-09-19 19:00:00,120.10308,0.72958,82.43416,59.96353,279.7538,0.94028,27.77425,4.6535,35.58795,26.75392,0.00799,35.01272,14.43983,35.42829,6.37363,24.3,71,13.7
2021-09-19 20:00:00,120.10689,0.72746,82.18574,59.97044,279.83615,0.9401,27.65074,4.55172,35.62488,26.61243,0.00503,34.98077,14.42103,35.45465,6.19396,23.4,72,11.8
2021-09-19 21:00:00,120.10057,0.72708,82.15961,59.96178,279.88793,0.94041,27.60447,4.60088,35.68183,26.59039,0.00915,35.0,14.42963,35.4769,6.27617,22.7,72,11.7
2021-11-24 15:00:00,119.18947,1.07687,116.44737,59.99514,255.33073,0.90676,50.89291,8.94599,24.77887,23.12551,2.39271,22.31174,9.23883,18.79441,6.90846,27.4,59,11.9
2021-11-24 16:00:00,119.14846,1.05259,113.46536,59.96194,239.30987,0.90448,50.55804,7.77531,25.56179,20.10285,1.94094,20.62617,8.34898,22.2534,5.36327,26.8,62,12.8
2021-11-24 17:00:00,119.1663,1.00311,107.38355,59.95893,239.62078,0.89891,51.67306,5.45969,24.95304,16.37087,1.88117,20.63844,8.37507,23.77512,3.40512,25.6,62,9.3
2021-11-24 18:00:00,119.18765,1.00237,107.37771,59.96344,239.64486,0.89906,51.61719,5.47788,24.30801,16.31676,1.92682,20.62956,8.3619,23.79226,3.27076,24.2,65,9.5
2021-11-24 19:00:00,119.18386,1.00153,107.25516,59.96622,239.88578,0.89882,51.55267,5.50314,24.00756,16.28584,1.84199,20.64108,8.36959,23.82574,3.31891,23.6,68,11.0
2021-11-24 20:00:00,119.18172,1.00243,107.35207,59.96112,239.96175,0.89887,51.79366,5.49459,23.80199,16.33701,1.91313,20.62818,8.36836,24.11024,3.35407,23.4,75,10.7
2021-11-24 21:00:00,119.18409,1.00434,107.57634,59.95922,240.20099,0.89901,51.8631,5.48118,23.6935,16.50226,1.8903,20.63959,8.36354,24.13023,3.6013,22.9,74,12.0
2021-11-24 22:00:00,119.14328,1.02517,109.89559,59.96162,240.80621,0.89985,51.82023,6.09342,28.65797,19.90166,1.53191,25.61198,8.60364,26.90193,4.69597,21.9,79,11.5
2021-11-24 23:00:00,119.05616,1.0852,116.86539,59.96069,242.19705,0.9042,51.91017,8.39393,39.02317,29.06132,0.62616,34.97737,8.22453,32.23475,8.01017,21.3,83,11.2
2021-11-25 00:00:00,119.04678,1.05509,113.08844,59.95715,242.27207,0.90027,51.72192,6.99053,38.98095,26.73022,0.63072,34.8355,8.22608,32.27538,6.85088,20.8,85,11.1
2021-11-25 01:00:00,119.03841,1.08596,116.89517,59.96547,242.4271,0.9038,51.75438,8.39671,39.03881,29.11268,0.63756,34.74302,8.22627,32.40626,8.2473,20.6,87,9.2
2021-11-25 02:00:00,119.04145,1.05591,113.20202,59.9658,242.50222,0.9006,51.7262,6.94273,38.98886,26.80629,0.62398,34.55352,8.21859,32.56424,7.11608,20.4,87,7.1
2021-11-25 03:00:00,119.04104,1.05536,113.15814,59.9632,242.61545,0.90061,51.77274,6.96125,38.93158,26.75975,0.62173,34.44921,8.2413,32.62147,7.06313,20.1,86,7.2
2021-11-25 04:00:00,119.04075,1.0582,113.43946,59.95855,242.72879,0.90048,51.7023,7.13353,38.86796,26.97528,0.63072,34.30412,8.23428,32.7503,7.1652,19.9,86,6.8
2021-11-25 05:00:00,119.0472,1.0552,113.15028,59.96856,242.84207,0.90064,51.68857,6.99852,38.82717,26.88461,0.62959,34.26673,8.23769,32.82189,7.04072,19.6,87,4.3
2021-11-25 06:00:00,119.02763,1.08817,117.17285,59.95919,242.95381,0.90421,51.66101,8.51369,38.8711,29.3737,0.64995,34.36537,8.22872,32.77789,8.27823,19.3,88,5.2
2021-11-25 07:00:00,119.02916,1.05542,113.112,59.95919,243.07232,0.90032,51.6447,6.99676,38.81856,26.96983,0.63569,33.74274,8.22929,32.80455,7.10957,20.3,86,7.4
2021-11-25 08:00:00,119.03627,1.05607,113.23438,59.96477,243.18553,0.90061,51.61154,7.11771,38.64593,27.18873,0.64324,32.63152,8.20993,32.95479,7.14793,21.8,80,7.8
2021-11-25 09:00:00,119.0256,1.08593,116.89209,59.96677,243.34063,0.90407,51.52654,8.4311,38.5685,29.39197,0.62953,33.10899,8.21148,32.95496,8.32843,23.6,72,6.4
2021-11-25 10:00:00,119.02758,1.05624,113.20507,59.95658,243.45443,0.90035,51.56114,7.04577,38.511,26.9244,0.63018,34.03355,8.23077,33.01082,6.99573,25.3,66,5.9
2021-11-25 11:00:00,119.02571,1.05821,113.40037,59.9586,243.56771,0.90025,51.69365,7.0546,38.49331,26.90385,0.64783,34.76982,8.24059,33.02945,7.15426,27.1,59,6.3
2021-11-25 12:00:00,119.02377,1.09059,117.49172,59.96554,243.68461,0.90483,51.79121,8.44017,38.57223,29.29743,0.64045,35.06067,8.24115,33.10963,8.52279,28.1,56,8.1
2021-11-25 13:00:00,119.03877,1.0573,113.39307,59.96091,243.76012,0.90085,51.69962,7.0379,38.57984,26.85428,0.6328,34.60841,8.25129,33.14715,6.86464,28.2,57,10.3
2021-11-25 14:00:00,119.03794,1.05838,113.54042,59.96655,243.87253,0.90114,51.66112,7.06689,38.50322,27.03131,0.63351,34.02188,8.24563,33.33424,7.25721,28.2,57,8.9
2021-11-25 15:00:00,119.03377,1.0593,113.62594,59.96546,244.02593,0.90097,51.65228,7.13827,38.41419,27.16677,0.63852,33.22584,8.2909,33.52083,7.25188,28.1,57,9.1
2021-11-25 16:00:00,119.01887,1.08853,117.21046,59.96137,244.10405,0.90427,51.56901,8.49517,38.37388,29.50971,0.62703,33.04269,8.24111,33.46289,8.42819,27.1,60,12.6
2021-11-25 17:00:00,119.0242,1.05839,113.46683,59.96527,244.21807,0.90064,51.57186,7.05388,38.29747,27.0865,0.63906,33.75189,8.24776,33.48708,7.3059,24.8,70,14.4
2021-11-25 18:00:00,119.0464,1.05876,113.61629,59.96018,244.33163,0.9013,51.59968,7.05541,38.27496,27.01701,0.61643,34.35227,8.248,33.53156,7.16028,24.0,76,14.4
2021-11-25 19:00:00,119.04091,1.08927,117.36379,59.96487,244.44856,0.90484,51.61475,8.48303,38.32266,29.36078,0.63987,34.62638,8.23873,33.59084,8.40093,23.6,74,11.9
2021-11-25 20:00:00,119.04792,1.06053,113.78702,59.96432,244.56271,0.90117,51.60101,7.26363,38.33286,27.10592,0.63152,34.72685,8.24332,33.75496,6.97706,23.0,73,12.0
2021-11-25 21:00:00,119.05991,1.05598,113.2991,59.96744,244.67645,0.90109,51.75713,7.07743,38.3359,26.93564,0.65094,34.72797,8.24569,34.03892,6.66143,22.2,76,10.5
2021-11-25 22:00:00,119.06569,1.05524,113.19061,59.96429,244.8253,0.90088,51.76732,7.07421,38.32512,26.87795,0.63469,34.72238,8.24135,34.0798,6.5215,21.6,78,11.4
2021-11-25 23:00:00,119.05795,1.05645,113.31525,59.96228,244.94166,0.90085,51.65602,7.05875,38.32727,26.94687,0.63002,34.72777,8.24037,34.12911,6.84027,21.1,81,11.8
2021-11-26 00:00:00,119.04279,1.05771,113.42538,59.9601,245.05508,0.90078,51.77266,7.09983,38.31723,27.00594,0.62873,34.72215,8.24357,34.19554,6.98756,20.7,82,9.7
2021-11-26 01:00:00,119.03196,1.08833,117.19449,59.96205,245.1718,0.90427,51.73093,8.49798,38.3677,29.36966,0.62536,34.73339,8.24213,34.18304,8.15278,20.6,83,9.5
2021-11-26 02:00:00,119.04181,1.05858,113.52582,59.96134,245.2472,0.9008,51.69392,7.11615,38.35985,27.04879,0.64115,34.71883,8.24261,34.22887,7.08671,20.3,84,8.7
2021-11-26 03:00:00,119.04067,1.05921,113.56749,59.96351,245.36073,0.9006,51.52273,7.17855,38.34976,27.06853,0.6259,34.684,8.24886,34.3972,6.87237,20.2,86,9.7
2021-11-26 04:00:00,119.04126,1.05959,113.63991,59.96248,245.47445,0.90092,51.52184,7.14768,38.35086,27.14299,0.62333,34.65816,8.24373,34.5037,7.07309,20.1,86,8.7
2021-11-26 05:00:00,119.04287,1.05934,113.62298,59.9658,245.58807,0.90092,51.68099,7.08535,38.35155,27.09148,0.63441,34.57439,8.24165,34.61734,6.98681,20.0,86,7.9
2021-11-26 06:00:00,119.02931,1.087,117.05462,59.96233,245.70777,0.90443,51.59421,8.45154,38.39181,29.27454,0.63419,34.66436,8.24027,34.55218,8.04303,19.8,87,6.6
